filename,classID
cb_uvex2\SDSSJ075332.88+365424.0_15020-59223-0103_4555258376.dat,WDA
wd\SDSSJ084221.58+045335.9_15257-59288-0082_4545116196.dat,WDA
wd\SDSSJ063142.04+020053.8_15115-59210-0436_4523805091.dat,WDA
cb_uvex2\SDSSJ083344.04+252229.8_15060-59222-0328_4554915349.dat,WDB
cb_uvex2\SDSSJ011919.43+852711.7_15194-59243-0206_4326218022.dat,STAR
cb_uvex2\SDSSJ051623.15+491109.9_15121-59206-0399_4342104990.dat,STAR
wd\SDSSJ064827.01+042636.8_15122-59238-0058_4525266696.dat,WDA
wd\SDSSJ060312.75+240126.3_15084-59215-0274_4538864816.dat,WDA
cb_uvex2\SDSSJ003601.79+251403.2_15006-59227-0390_4400901885.dat,STAR
cb_uvex2\SDSSJ173730.40+003858.9_15343-59326-0475_5176763175.dat,STAR
cb_uvex2\SDSSJ163357.27-004654.1_15275-59337-0226_4863016163.dat,WDA
cb_uvex2\SDSSJ164942.92+711545.2_15369-59335-0182_4347253207.dat,WDA
cb_uvex1\SDSSJ083530.42+262628.7_15060-59222-0280_4555027696.dat,WDA
cb_uvex2\SDSSJ080219.88+375544.5_15020-59200-0288_4555416531.dat,STAR
cb_uvex1\SDSSJ081233.39+232250.2_15053-59230-0430_4554444544.dat,WD+MS
cb_gaiagalex\SDSSJ123514.43+635713.5_15239-59264-0139_4349847487.dat,STAR
wd\SDSSJ003436.68+003140.8_15005-59167-0343_4399275193.dat,WDB
wd\SDSSJ111056.76+395916.7_15352-59358-0219_4597771177.dat,WDA
cb_gaiagalex\SDSSJ131424.60+463430.9_15296-59346-0497_4351782592.dat,STAR
wd\SDSSJ083409.12+335332.7_15059-59199-0452_4555606844.dat,WDA
wd\SDSSJ073019.24-073911.1_15231-59270-0419_4477407769.dat,WDH
cb_uvex1\SDSSJ172448.37-130618.5_15341-59355-0260_4865236563.dat,WDELM
cb_uvex2\SDSSJ151130.40+845516.4_15273-59308-0329_4348105081.dat,STAR
cb_gaiagalex\SDSSJ163056.18+001022.2_15275-59337-0402_5172746184.dat,STAR
wd\SDSSJ031902.02+520128.4_15221-59245-0157_4306855780.dat,WDA
wd\SDSSJ061920.37+212814.2_15113-59190-0331_4538555836.dat,WDA
wd\SDSSJ223751.51+381725.9_15082-59215-0227_4396689846.dat,WDA
cb_uvex2\SDSSJ015052.08+004821.8_15013-59165-0180_4401491618.dat,WDA
wd\SDSSJ084056.72+045243.8_15256-59280-0085_4545115406.dat,WDA
wd\SDSSJ071148.83-024032.2_15230-59271-0014_4479854580.dat,WDA
wd\SDSSJ081312.27+213645.4_15052-59229-0380_4546467905.dat,WDA
cb_uvex2\SDSSJ161105.17+521525.4_15330-59324-0429_4346388755.dat,EXGAL
wd\SDSSJ235333.58+001740.9_15035-59190-0016_4382241087.dat,WD
wd\SDSSJ054143.15+173426.7_15100-59204-0427_4502555195.dat,WDA
wd\SDSSJ112114.67+425410.2_15234-59280-0204_4597888569.dat,WDA
wd\SDSSJ142240.79+334807.8_15322-59340-0353_4603641863.dat,WDB
cb_uvex2\SDSSJ080823.43+323731.8_15023-59167-0308_4555291613.dat,WDA
cb_gaiagalex\SDSSJ013143.96-000611.8_15011-59203-0339_4375125223.dat,STAR
wd\SDSSJ164411.61+715824.3_15369-59360-0257_4347298748.dat,WDA
cb_gaiagalex\SDSSJ073732.37+372731.0_15017-59220-0004_4553864100.dat,STAR
cb_uvex2\SDSSJ052226.71+494738.8_15121-59206-0289_4342165543.dat,STAR
wd\SDSSJ052524.04-063818.1_15111-59218-0077_4416927223.dat,WDB
cb_gaiagalex\SDSSJ143458.49+085425.8_15202-59250-0056_4601000987.dat,sdX
cb_uvex2\SDSSJ113423.48+570353.0_15235-59254-0340_4359802022.dat,WDA
wd\SDSSJ074105.75+300327.4_15016-59168-0069_4551553993.dat,WDC
cb_gaiagalex\SDSSJ073915.39+210745.2_15286-59294-0159_4543090371.dat,STAR
cb_uvex1\SDSSJ074159.71+372041.3_15017-59147-0235_4553884420.dat,WDA
cb_gaiagalex\SDSSJ003537.21+255100.1_15006-59227-0071_4400906854.dat,STAR
wd\SDSSJ164240.40+391731.5_15309-59312-0241_5191725122.dat,WDB
cb_cvcandidates\SDSSJ080538.98+354054.9_15022-59165-0230_4555277564.dat,CV
cb_gaiagalex\SDSSJ073415.18+204232.3_15286-59276-0429_4543004821.dat,STAR
wd\SDSSJ004007.30+253552.1_15006-59227-0196_4400909717.dat,WDA
cb_uvex1\SDSSJ163426.34+001118.1_15275-59337-0207_5172776432.dat,WD+MS
cb_gaiagalex\SDSSJ143516.73+082511.3_15202-59276-0150_4601000013.dat,STAR
cb_gaiagalex\SDSSJ051349.89+494821.8_15121-59212-0177_4342042399.dat,STAR
wd\SDSSJ052011.19+494659.2_15121-59212-0377_4342146944.dat,WDA
cb_uvex2\SDSSJ074843.25+384218.5_15017-59147-0495_4555387187.dat,WD+MS
wd\SDSSJ062819.07+174132.8_15228-59242-0483_4536165250.dat,WDA
cb_uvex1\SDSSJ165300.77+333344.4_15310-59347-0316_5189685452.dat,WDELM
wd\SDSSJ063852.54+052223.2_15114-59191-0258_4525009809.dat,WDA
cb_gaiagalex\SDSSJ160606.04+284525.7_15274-59304-0120_5188079906.dat,STAR
wd\SDSSJ175436.42+013338.9_15345-59327-0281_5177700651.dat,WDA
cb_uvex2\SDSSJ074140.10+205648.8_15286-59294-0195_4543107037.dat,STAR
cb_gaiagalex\SDSSJ081120.84+331952.9_15023-59232-0490_4555306154.dat,STAR
cb_uvex2\SDSSJ083655.55-002804.0_15254-59276-0239_4491934325.dat,WDELM
cb_uvex1\SDSSJ075122.91+371254.6_15020-59200-0234_4555252928.dat,WD
cb_uvex1\SDSSJ234948.44-004812.4_15034-59165-0135_4371184043.dat,WDA
cb_uvex2\SDSSJ074429.49+372746.3_15190-59273-0273_4553887385.dat,STAR
wd\SDSSJ081018.33+264059.1_15024-59202-0075_4554528059.dat,WDA
cb_gaiagalex\SDSSJ160709.83+271513.2_15274-59329-0283_5188059400.dat,STAR
cb_uvex2\SDSSJ112719.98+294724.8_15292-59311-0074_4597280013.dat,WDELM
cb_uvex2\SDSSJ130614.09+582104.1_15198-59269-0325_4351310037.dat,WD
wd\SDSSJ063301.11+030334.1_15115-59219-0290_4523888653.dat,CV
wd\SDSSJ081956.69+354843.3_15055-59230-0405_4555503402.dat,WDA
cb_uvex2\SDSSJ114115.61+572402.2_15235-59346-0245_4359783715.dat,STAR
wd\SDSSJ084700.86-010032.3_15164-59200-0105_4492068866.dat,WDB
wd\SDSSJ134526.92-050201.6_15200-59273-0130_4589588465.dat,WDA
cb_gaiagalex\SDSSJ031722.82+530315.2_15221-59245-0111_4330653572.dat,STAR
cb_gaiagalex\SDSSJ103115.41+425109.8_15351-59359-0431_4360755724.dat,STAR
cb_gaiagalex\SDSSJ163644.03-002706.2_15275-59337-0032_4863029303.dat,STAR
cb_uvex1\SDSSJ180404.02+130158.1_15346-59300-0399_5208897703.dat,WDA
wd\SDSSJ225727.60+192135.8_15028-59166-0120_4383237662.dat,WDA
cb_uvex1\SDSSJ212416.16-013432.8_15027-59159-0426_4367771746.dat,WDA
wd\SDSSJ024439.75+730153.4_15074-59189-0294_4325493947.dat,WDA
wd\SDSSJ081125.30+243719.0_15053-59230-0196_4554460361.dat,WDA
wd\SDSSJ015801.16-000000.6_15013-59221-0275_4375886314.dat,WDA
cb_uvex1\SDSSJ142255.34+325102.3_15322-59340-0098_4603623481.dat,EXGAL
wd\SDSSJ082753.22+273915.0_15058-59195-0230_4555022961.dat,WDA
cb_uvex1\SDSSJ112306.25+284318.7_15292-59311-0483_4597247100.dat,WDA
wd\SDSSJ060356.59+014051.4_15227-59264-0425_4521756718.dat,WDA
cb_uvex2\SDSSJ080810.42+243418.0_15053-59230-0032_4554457245.dat,STAR
wd\SDSSJ133836.17+133359.7_15298-59351-0331_4599905949.dat,WDA
cb_uvex1\SDSSJ221506.02+013424.3_15029-59169-0488_4381162416.dat,WD+MS
wd\SDSSJ171753.58+725648.7_15369-59335-0288_4347174562.dat,WDC
cb_gaiagalex\SDSSJ180437.84+144938.7_15346-59307-0181_5259560497.dat,STAR
wd\SDSSJ163454.76+005040.6_15275-59337-0161_5172807363.dat,WDA
cb_uvex1\SDSSJ080801.22+273912.4_15024-59202-0420_4554435165.dat,WDA
cb_uvex2\SDSSJ165131.27+710526.2_15369-59335-0188_4347251592.dat,WD
wd\SDSSJ072356.02+240720.3_15285-59304-0066_4543175524.dat,WDA
cb_uvex2\SDSSJ000854.65+840722.9_15350-59329-0487_4326131291.dat,WDZ
wd\SDSSJ072329.24+244318.9_15191-59247-0085_4543187059.dat,WDB
cb_uvex1\SDSSJ085205.18+035049.1_15258-59291-0033_4545213586.dat,WD+MS
wd\SDSSJ075220.63+310048.9_15018-59164-0249_4554616425.dat,WDA
cb_gaiagalex\SDSSJ134346.42-052146.8_15200-59273-0128_4589586639.dat,STAR
cb_gaiagalex\SDSSJ134727.10-062130.1_15200-59273-0315_4591622598.dat,STAR
cb_uvex2\SDSSJ085533.88-003959.3_15166-59251-0318_4492110870.dat,WDELM
wd\SDSSJ075323.90+271700.3_15021-59193-0391_4554363413.dat,WDA
wd\SDSSJ104154.53+434849.8_15351-59359-0038_4360717287.dat,WDA
cb_gaiagalex\SDSSJ142808.94+352834.6_15305-59313-0237_4603860769.dat,STAR
wd\SDSSJ065132.87+001300.4_15281-59325-0273_4524209570.dat,WDA
cb_gaiagalex\SDSSJ172450.01+775556.0_15370-59338-0361_4347784790.dat,STAR
cb_uvex1\SDSSJ134144.59+282747.6_15301-59314-0441_4602344336.dat,WDELM
wd\SDSSJ141639.11+342816.4_15322-59340-0488_4603632708.dat,WDA
wd\SDSSJ080120.73+324147.6_15023-59167-0457_4554722294.dat,WDC
wd\SDSSJ212937.95-013026.9_15027-59159-0329_4367787778.dat,WDA
cb_uvex2\SDSSJ122454.13+474519.5_15238-59257-0314_4352009051.dat,STAR
wd\SDSSJ141618.60+621538.2_15303-59280-0286_4349238233.dat,WDA
cb_gaiagalex\SDSSJ032619.84+521654.4_15221-59245-0221_4330738357.dat,STAR
wd\SDSSJ133520.41+140327.9_15298-59292-0483_4599907549.dat,WDA
cb_gaiagalex\SDSSJ073641.93+282836.7_15016-59248-0460_4551088275.dat,STAR
cb_uvex1\SDSSJ083619.15+212105.2_15061-59226-0171_4554852893.dat,CV
wd\SDSSJ063028.90+102031.6_15103-59268-0290_4528248569.dat,WDA
cb_uvex2\SDSSJ132514.53+463545.8_15296-59317-0144_4351770308.dat,WD+MS
cb_uvex1\SDSSJ080805.45+275549.6_15024-59254-0110_4554730828.dat,STAR
wd\SDSSJ082049.21+335714.8_15057-59197-0019_4555363983.dat,WD
wd\SDSSJ090511.55+024902.8_15152-59208-0366_4592564962.dat,WDA
cb_gaiagalex\SDSSJ151259.61+575341.7_15307-59317-0308_4349088598.dat,STAR
cb_gaiagalex\SDSSJ073535.48+220824.9_15195-59271-0447_4543221063.dat,STAR
wd\SDSSJ091350.01+014428.2_15155-59256-0114_4592553273.dat,WDO
cb_uvex2\SDSSJ135334.00+622819.1_15303-59340-0490_4349698136.dat,STAR
wd\SDSSJ082834.16+330720.0_15059-59199-0129_4555593210.dat,WDA
wd\SDSSJ073702.15-130058.7_15232-59265-0303_4466242099.dat,WDA
cb_gaiagalex\SDSSJ153224.05+062404.0_15272-59326-0036_5170315443.dat,STAR
cb_uvex2\SDSSJ172922.98-134928.3_15341-59355-0075_4865279494.dat,STAR
cb_uvex2\SDSSJ073819.77+220316.9_15195-59271-0267_4543228879.dat,STAR
wd\SDSSJ141553.71+332243.9_15322-59340-0251_4603610555.dat,WDA
cb_uvex1\SDSSJ133156.71+141019.5_15298-59310-0427_4599886392.dat,WDA
wd\SDSSJ104101.90+371359.3_15291-59350-0398_4597584427.dat,WDA
cb_uvex2\SDSSJ180659.47+132245.1_15346-59307-0373_5208957471.dat,STAR
wd\SDSSJ130739.71+573929.1_15348-59329-0201_4351318791.dat,WDA
wd\SDSSJ084501.60+502432.6_15244-59257-0138_4360817695.dat,WDA
wd\SDSSJ073035.42-094638.5_15231-59270-0125_4477109573.dat,WDA
wd\SDSSJ112903.47+252619.4_15294-59343-0155_4595923625.dat,WDA
cb_gaiagalex\SDSSJ141102.82+624357.1_15303-59280-0049_4349244152.dat,STAR
cb_gaiagalex\SDSSJ130203.96+572756.8_15198-59269-0392_4351322353.dat,STAR
cb_gaiagalex\SDSSJ051758.76+485839.2_15121-59206-0117_4342109909.dat,STAR
wd\SDSSJ062332.44-044255.9_15279-59302-0471_4470094325.dat,WDA
cb_uvex2\SDSSJ081121.20+241228.6_15053-59230-0183_4554458827.dat,EXGAL
cb_uvex1\SDSSJ013516.02-012008.4_15012-59166-0065_4375139718.dat,WD+MS
cb_gaiagalex\SDSSJ072145.32+233733.3_15191-59247-0035_4542842044.dat,STAR
wd\SDSSJ133532.95+393244.0_15299-59311-0286_4602954513.dat,WDA
cb_uvex2\SDSSJ085057.67+001255.0_15164-59200-0379_4545134125.dat,WD+MS
wd\SDSSJ222951.68+394142.4_15082-59215-0464_4397022852.dat,WDH
wd\SDSSJ021806.23-013231.6_15047-59230-0141_4375962247.dat,WDA
cb_gaiagalex\SDSSJ180405.54+130626.4_15346-59300-0363_5208898569.dat,STAR
cb_gaiagalex\SDSSJ180656.39+132054.5_15346-59300-0231_5208957381.dat,STAR
cb_uvex2\SDSSJ061716.96+423822.9_15197-59271-0341_4552919971.dat,STAR
cb_gaiagalex\SDSSJ134453.92+031429.2_15201-59273-0224_4598930383.dat,STAR
cb_uvex2\SDSSJ142358.25+345956.0_15305-59283-0427_4603652362.dat,WDB
cb_gaiagalex\SDSSJ165102.78+350240.3_15310-59352-0140_5189714541.dat,STAR
wd\SDSSJ021738.53-014834.8_15047-59230-0355_4375946925.dat,WD+MS
wd\SDSSJ084521.51+511559.4_15244-59257-0383_4360806393.dat,WDB
cb_uvex1\SDSSJ155649.53+282758.9_15274-59304-0465_5188191096.dat,WD+MS
wd\SDSSJ075931.48+345850.5_15022-59165-0397_4555223322.dat,WDA
wd\SDSSJ225640.41+195119.6_15028-59166-0384_4383608009.dat,WDA
wd\SDSSJ144005.43+341735.9_15327-59326-0188_4603872546.dat,WDA
cb_uvex2\SDSSJ163652.88+382639.1_15309-59354-0345_5191561426.dat,STAR
cb_uvex1\SDSSJ085603.87+051304.8_15259-59292-0082_4545467160.dat,WDA
wd\SDSSJ061340.96+010436.6_15137-59214-0487_4521855381.dat,WDA
cb_uvex2\SDSSJ015903.08-030803.9_15045-59169-0033_4375835307.dat,EXGAL
cb_uvex2\SDSSJ074420.58+372022.9_15127-59190-0299_4553886560.dat,STAR
wd\SDSSJ022700.35+544524.2_15217-59238-0183_4301956128.dat,WDA
wd\SDSSJ084921.15-010901.1_15164-59200-0261_4492077531.dat,WD
cb_uvex1\SDSSJ073929.30+365936.5_15190-59273-0107_4553863234.dat,WDZ
wd\SDSSJ001637.66+591113.8_15078-59188-0034_4293488661.dat,WDA
cb_uvex2\SDSSJ165117.75+341321.9_15310-59352-0347_5189692705.dat,STAR
cb_uvex2\SDSSJ163525.49+410712.3_15309-59312-0144_5191830878.dat,WD+MS
cb_uvex2\SDSSJ160951.40+515213.7_15330-59324-0222_4346391102.dat,WDA
wd\SDSSJ125649.46+571254.2_15348-59329-0071_4351323479.dat,WDA
cb_uvex1\SDSSJ074226.56+380529.8_15190-59248-0119_4553890068.dat,WDA
wd\SDSSJ084554.56-003206.5_15164-59200-0107_4492072117.dat,WDA
cb_uvex2\SDSSJ150640.94+313345.2_15271-59306-0331_5188352765.dat,STAR
wd\SDSSJ091720.37+051001.1_15263-59315-0045_4592689227.dat,WDC
wd\SDSSJ001317.01+265148.0_15004-59217-0227_4402835442.dat,WDA
wd\SDSSJ062209.96+003947.7_15139-59205-0376_4522189531.dat,WDB
wd\SDSSJ093113.65-012239.0_15267-59308-0106_4570532735.dat,WDA
wd\SDSSJ022146.51+732922.7_15074-59189-0484_4325314998.dat,WDA
wd\SDSSJ074751.39+373216.3_15017-59195-0049_4555253536.dat,WDZ
wd\SDSSJ112420.24+085915.7_15129-59217-0271_4594947588.dat,WDA
wd\SDSSJ082500.50+284148.5_15058-59195-0137_4554787891.dat,WDC
wd\SDSSJ003126.69+843717.3_15194-59243-0440_4326190389.dat,WDA
wd\SDSSJ143036.70+353425.2_15305-59343-0100_4603862075.dat,WDA
wd\SDSSJ121759.34+473050.2_15238-59292-0197_4352017666.dat,WDA
wd\SDSSJ012737.17+005642.0_15011-59203-0072_4399880938.dat,WDA
cb_gaiagalex\SDSSJ174100.78+052826.1_15342-59328-0086_5178651071.dat,WDELM
cb_gaiagalex\SDSSJ152552.80+080246.2_15272-59305-0351_5170329032.dat,WDELM
cb_uvex2\SDSSJ013243.69+010416.3_15011-59203-0238_4399887936.dat,STAR
cb_uvex2\SDSSJ173810.28+053812.0_15342-59328-0189_5178563607.dat,STAR
wd\SDSSJ051201.48-043318.8_15102-59210-0133_4416873454.dat,WDA
wd\SDSSJ015205.76+010150.1_15013-59165-0250_4401496226.dat,WDA
cb_uvex2\SDSSJ012403.14-002301.4_15009-59164-0259_4375116669.dat,STAR
wd\SDSSJ081647.21+390455.7_15026-59169-0151_4555537410.dat,WDC
wd\SDSSJ070018.07+023938.5_15336-59294-0046_4530260763.dat,WDELM
wd\SDSSJ083031.99+274758.6_15058-59195-0297_4555033064.dat,WDB
cb_uvex2\SDSSJ174421.18+773704.4_15370-59338-0281_4347732972.dat,STAR
cb_gaiagalex\SDSSJ135207.99+034014.0_15201-59328-0180_4600282300.dat,STAR
wd\SDSSJ053055.71-074256.5_15111-59218-0333_4416249731.dat,WDA
cb_uvex1\SDSSJ230036.80+195149.3_15028-59166-0304_4383243482.dat,WD+MS
cb_uvex1\SDSSJ160347.22+553324.4_15329-59343-0178_4346508594.dat,STAR
wd\SDSSJ135745.60+551403.2_15304-59312-0472_4351046530.dat,WDC
wd\SDSSJ180548.41+140528.0_15346-59307-0125_5259544314.dat,WDA
cb_uvex2\SDSSJ174905.32-001044.0_15345-59327-0222_4879804015.dat,STAR
wd\SDSSJ074852.95+302543.1_15018-59197-0085_4554599468.dat,WDA
wd\SDSSJ004022.22-010307.6_15007-59187-0459_4374643676.dat,WDA
wd\SDSSJ121433.13+213737.2_15295-59352-0088_4599538664.dat,WDA
cb_gaiagalex\SDSSJ053729.98+404721.1_15225-59272-0117_4519730318.dat,WDELM
cb_gaiagalex\SDSSJ083108.94+213750.5_15061-59226-0042_4554845465.dat,STAR
wd\SDSSJ081611.87+370958.1_15055-59230-0003_4555499619.dat,WDA
cb_gaiagalex\SDSSJ081117.29+332533.4_15025-59169-0425_4555306310.dat,STAR
cb_uvex2\SDSSJ163358.47+383550.1_15309-59312-0387_5191560525.dat,WDA
wd\SDSSJ080149.89+271105.0_15021-59226-0072_4554418446.dat,WDA
cb_uvex2\SDSSJ073658.57+295750.9_15016-59146-0143_4551538695.dat,WDA
cb_gaiagalex\SDSSJ173800.77+044932.3_15342-59328-0493_5178358906.dat,WDELM
wd\SDSSJ224137.46+383011.7_15082-59215-0003_4396729700.dat,WDA
wd\SDSSJ143616.68+852456.7_15273-59308-0465_4348164136.dat,WDA
wd\SDSSJ013645.19-014438.5_15012-59166-0149_4375130703.dat,WDA
wd\SDSSJ080210.88+230543.2_15051-59204-0495_4546330453.dat,WDA
cb_gaiagalex\SDSSJ073734.12+201542.5_15286-59294-0383_4543045596.dat,STAR
cb_uvex2\SDSSJ084723.73+014856.7_15165-59202-0210_4545145273.dat,STAR
wd\SDSSJ092926.42+013535.5_15159-59232-0275_4592663130.dat,WDA
cb_uvex2\SDSSJ111506.05+391120.3_15352-59358-0359_4597766622.dat,WD+MS
wd\SDSSJ052132.93-064158.0_15108-59208-0097_4416904846.dat,WDA
cb_uvex2\SDSSJ075137.18+382626.8_15020-59200-0489_4555388396.dat,STAR
cb_uvex2\SDSSJ122149.08+285628.2_15249-59265-0359_4601888554.dat,WD+MS
wd\SDSSJ111754.67+104509.2_15129-59217-0239_4594994399.dat,WDA
wd\SDSSJ133820.18+473123.1_15297-59291-0328_4351645138.dat,WDA
wd\SDSSJ161257.68+524145.7_15330-59324-0262_4346398335.dat,WDA
wd\SDSSJ001233.48+594453.9_15078-59188-0097_4293698155.dat,WDA
cb_uvex2\SDSSJ111753.79+101345.0_15129-59221-0167_4594949923.dat,STAR
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA
cb_gaiagalex\SDSSJ073518.02+212756.1_15195-59238-0121_4543086036.dat,STAR
cb_gaiagalex\SDSSJ051859.91+482649.0_15121-59206-0100_4342124958.dat,STAR
cb_gaiagalex\SDSSJ081459.71+344604.5_15025-59169-0318_4555348629.dat,WDELM
wd\SDSSJ061927.76+225433.6_15278-59301-0212_4538743967.dat,CV
cb_uvex1\SDSSJ083333.60+023413.2_15255-59279-0113_4544968918.dat,WD+MS
wd\SDSSJ140644.73+534459.5_15302-59315-0060_4350976036.dat,WDA
cb_uvex2\SDSSJ084907.71+514748.0_15244-59257-0374_4360801047.dat,WDC
wd\SDSSJ113621.24+273846.5_15293-59293-0047_4597296355.dat,WDC
wd\SDSSJ084142.06+500707.0_15244-59257-0188_4360881205.dat,WDB
cb_gaiagalex\SDSSJ142715.77+355745.7_15305-59313-0216_4603727919.dat,STAR
cb_gaiagalex\SDSSJ053748.78+393725.8_15225-59272-0259_4519603470.dat,STAR
cb_uvex1\SDSSJ152956.26+055939.5_15272-59305-0197_5170311245.dat,WD+MS
wd\SDSSJ060818.77+020455.8_15227-59264-0200_4521963190.dat,WD
cb_uvex2\SDSSJ061423.45+405007.5_15197-59245-0246_4552280264.dat,STAR
wd\SDSSJ164509.38+350457.9_15310-59315-0059_5189679062.dat,WDA
wd\SDSSJ174548.43+002656.5_15343-59326-0039_5177346494.dat,WDA
cb_gaiagalex\SDSSJ212720.55+003416.4_15027-59159-0129_4376587475.dat,STAR
cb_uvex2\SDSSJ160437.91+534554.6_15330-59324-0132_4346419065.dat,WDA
cb_uvex1\SDSSJ082539.33+293945.4_15058-59195-0259_4554829948.dat,WD+MS
wd\SDSSJ050304.45+223358.4_15072-59216-0355_4500477752.dat,WDC
wd\SDSSJ134243.97-050354.8_15200-59273-0165_4589585815.dat,WDA
wd\SDSSJ080418.75+353857.7_15022-59165-0202_4555276158.dat,WDA
wd\SDSSJ155915.65+265448.7_15274-59329-0444_5188030877.dat,WDC
cb_uvex2\SDSSJ144010.45+053142.0_15306-59289-0104_4600967818.dat,WDELM
cb_uvex2\SDSSJ165359.34+335239.0_15310-59315-0293_5189689632.dat,WDA
cb_uvex4\SDSSJ122153.86+282305.8_15249-59265-0343_4601885976.dat,STAR
cb_uvex2\SDSSJ092755.26-012334.7_15267-59308-0229_4570525466.dat,STAR
wd\SDSSJ222842.85+392132.6_15082-59215-0478_4397008237.dat,WDA
cb_gaiagalex\SDSSJ010205.27+852753.2_15350-59329-0109_4326215943.dat,STAR
cb_uvex2\SDSSJ081534.36+234752.7_15053-59230-0346_4554466804.dat,WDA
wd\SDSSJ022407.60+525736.3_15217-59238-0306_4301977023.dat,WDA
cb_gaiagalex\SDSSJ173557.94+040754.7_15342-59328-0465_5178298480.dat,STAR
cb_gaiagalex\SDSSJ074104.86+221734.8_15286-59294-0202_4543252606.dat,STAR
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA
cb_gaiagalex\SDSSJ051010.66+490815.5_15121-59206-0480_4342067032.dat,STAR
cb_gaiagalex\SDSSJ134232.69+390806.3_15299-59311-0067_4602958724.dat,STAR
wd\SDSSJ072425.42-243506.9_15116-59220-0063_4459052601.dat,WDA
cb_uvex2\SDSSJ160319.37+524936.0_15330-59324-0026_4346416947.dat,WDC
cb_uvex2\SDSSJ142417.94+314601.9_15324-59343-0244_4603617956.dat,WD+MS
cb_uvex2\SDSSJ122248.59+511102.6_15237-59256-0062_4351900343.dat,WD+MS
wd\SDSSJ174056.09+060534.8_15342-59328-0145_5178673107.dat,WDA
cb_gaiagalex\SDSSJ163247.63+402058.3_15309-59350-0169_5191825144.dat,STAR
wd\SDSSJ072513.12+224347.4_15285-59304-0414_4543123928.dat,WDC
wd\SDSSJ063824.78+034905.3_15115-59219-0042_4524747817.dat,WDA
cb_gaiagalex\SDSSJ134512.92+260840.4_15301-59314-0381_4602303039.dat,STAR
cb_uvex2\SDSSJ004415.73-010222.9_15007-59187-0339_4374670137.dat,EXGAL
cb_uvex2\SDSSJ074746.27+295042.0_15019-59252-0071_4554581623.dat,STAR
cb_uvex2\SDSSJ075834.43+360602.4_15020-59200-0087_4555269064.dat,WDA
wd\SDSSJ081742.67+333947.0_15025-59169-0281_4555316636.dat,WDB
wd\SDSSJ001318.46+015149.4_15039-59202-0217_4399135626.dat,WDA
cb_uvex2\SDSSJ212713.57+004526.8_15027-59159-0123_4376593289.dat,sdX
cb_uvex2\SDSSJ000116.42+255727.9_15004-59217-0467_4400707880.dat,STAR
cb_uvex1\SDSSJ003425.16+010359.6_15005-59167-0139_4399279161.dat,WDA
cb_gaiagalex\SDSSJ174542.05+015517.3_15344-59302-0379_5177797155.dat,STAR
cb_uvex2\SDSSJ074612.82+310239.5_15018-59164-0369_4551590475.dat,WD+MS
wd\SDSSJ133813.69+515703.4_15300-59351-0363_4351199564.dat,WDC
cb_uvex1\SDSSJ113247.23+283518.9_15292-59311-0290_4597305121.dat,WDB
cb_uvex1\SDSSJ085205.10+035049.2_15259-59292-0472_4545213585.dat,WD+MS
wd\SDSSJ123429.14+131658.5_15355-59359-0482_4598578115.dat,WDA
cb_gaiagalex\SDSSJ051155.48+495716.9_15121-59206-0495_4342019738.dat,STAR
wd\SDSSJ093329.16+000519.6_15267-59308-0331_4592916104.dat,WDA
wd\SDSSJ090450.18+523140.4_15174-59312-0327_4360787328.dat,WDA
wd\SDSSJ074326.85+320846.0_15018-59251-0013_4551670570.dat,WDA
cb_gaiagalex\SDSSJ141406.73+630617.8_15303-59280-0029_4349243009.dat,STAR
cb_uvex2\SDSSJ120337.14+581632.5_15236-59290-0283_4351430167.dat,STAR
cb_uvex2\SDSSJ144729.84+412657.8_15357-59336-0315_4350573680.dat,WDA
cb_uvex2\SDSSJ083204.73+291614.6_15058-59195-0481_4555071362.dat,WDELM
cb_gaiagalex\SDSSJ145859.91+330405.5_15271-59302-0499_4603925238.dat,STAR
cb_gaiagalex\SDSSJ073441.16+200204.8_15286-59294-0483_4543035745.dat,STAR
cb_uvex2\SDSSJ080404.14+223434.5_15051-59204-0228_4546337286.dat,WDC
wd\SDSSJ085221.25-004253.5_15164-59200-0158_4492082263.dat,WDA
wd\SDSSJ173956.64+052624.7_15342-59328-0126_5178643524.dat,WDA
wd\SDSSJ085753.12+044144.1_15259-59292-0051_4545260337.dat,WDA
cb_gaiagalex\SDSSJ045840.66+224533.6_15189-59274-0072_4500468777.dat,STAR
cb_uvex2\SDSSJ083222.59+033102.1_15256-59280-0495_4545037857.dat,WD+MS
wd\SDSSJ140318.60+535358.4_15302-59315-0101_4351148696.dat,WDA
cb_uvex1\SDSSJ165735.98+715500.9_15369-59335-0155_4347231351.dat,WDA
wd\SDSSJ064316.02+013012.7_15281-59325-0218_4524137887.dat,WDA
wd\SDSSJ080102.52+271012.6_15021-59165-0280_4554417785.dat,WDB
cb_gaiagalex\SDSSJ142823.59+093453.7_15202-59324-0445_4600995913.dat,STAR
wd\SDSSJ191236.98+242307.9_15366-59357-0164_5297644050.dat,WDC
cb_uvex2\SDSSJ080226.74+332855.3_15023-59253-0060_4555209275.dat,EXGAL
